flr,cls_idx,attacker_idxs,avg_ks_gap[id_],avg_us_score[id_],avg_d_to_centroids[id_],var_centroid,var_ks_gap,var_us_score
40,[1 2 4 5 6 8],"[2, 6, 8]",2.828111423868052,0.2914780035786411,0.07346676876789217,0.5379791658237302,1830.9679128511184,13.183805317122669
40,[0 3 7 9],"[2, 6, 8]",44.426663445497994,0.836949762339916,0.1189699426039402,0.5379791658237302,1830.9679128511184,13.183805317122669
40,[1 2 4 6 8],"[2, 6, 8]",2.255424746381147,0.2603314254337165,0.15832040621482024,1.5395098219349803,4039.7571314682873,16.054935548125478
40,[0 3 9],"[2, 6, 8]",8.52446973826252,0.9674916671411559,0.2155508992597698,1.5395098219349803,4039.7571314682873,16.054935548125478
40,[5 7],"[2, 6, 8]",78.9123946892535,0.44626747111973036,0.30157095687590957,1.5395098219349803,4039.7571314682873,16.054935548125478
41,[0 1 6 7],[4],4.806134672460971,0.6274090572189188,0.17499842869455004,0.7831511541568134,105.9804038643213,1.4915871183462124
41,[2 3 4 5 8 9],[4],1.2294067803531707,0.4482736621853813,0.10837632091955075,0.7831511541568134,105.9804038643213,1.4915871183462124
41,[2 3 5],[4],1.3187553971742598,0.49258234736007944,0.2358462405955095,0.07942302448619906,36.68799083891947,0.09755790411771681
41,[4 6 8 9],[4],2.8997932455993736,0.5467709137980703,0.2035510032846511,0.07942302448619906,36.68799083891947,0.09755790411771681
41,[0 1 7],[4],3.681846732680878,0.5114825015718143,0.21846977617508045,0.07942302448619906,36.68799083891947,0.09755790411771681
42,[1 5 6 7 8],"[3, 8]",2.5405896545562547,0.23449169825650093,0.12141721492005006,0.23163976627153288,5.943237078836773,3.0855834339211143
42,[0 2 3 4 9],"[3, 8]",3.37944827084848,0.43824585674623806,0.15735455708985305,0.23163976627153288,5.943237078836773,3.0855834339211143
42,[1 5 6 7],"[3, 8]",3.1757370681953185,0.29311462282062617,0.19477667417542655,1.121014200068369,22.535055812029757,3.204290105034006
42,[2 3 4 8],"[3, 8]",2.126571375791328,0.28762172257110535,0.19441019060473458,1.121014200068369,22.535055812029757,3.204290105034006
42,[0 9],"[3, 8]",4.195477925538544,0.5203711967233844,0.30243431881804705,1.121014200068369,22.535055812029757,3.204290105034006
43,[1 3 7 8 9],[8],2.659387935776317,0.2713108123118305,0.11146121712035897,0.35221164752077316,36.0604322973391,6.505695533102303
43,[0 2 4 5 6],[8],5.011469756027543,0.6099276861735478,0.15476678318368337,0.35221164752077316,36.0604322973391,6.505695533102303
43,[0 4 5 6 8],[8],3.51815309957587,0.5633714798063427,0.15563898858394962,1.7568677610826182,8.825672314146846,3.433332206399511
43,[1 7],[8],4.856215722857012,0.3059375403321465,0.3064471310198045,1.7568677610826182,8.825672314146846,3.433332206399511
43,[2 3 9],[8],3.6836971718086424,0.32582000424362817,0.207039692495212,1.7568677610826182,8.825672314146846,3.433332206399511
44,[1 4 5 8 9],[6],4.681893533440811,0.633846173272339,0.16418496014836612,0.0230581392351893,12.723880502372944,3.0694972881307905
44,[0 2 3 6 7],[6],3.2602411649868146,0.3838887886751373,0.15210761098211067,0.0230581392351893,12.723880502372944,3.0694972881307905
44,[3 4 8],[6],5.957566269794465,0.6947881871485625,0.25434799496023264,0.2905058948398746,53.75194242791702,3.374054396989367
44,[0 2 6 7],[6],2.2974522131386657,0.37026366228604224,0.19201619328831393,0.2905058948398746,53.75194242791702,3.374054396989367
44,[1 5 9],[6],4.216055276733357,0.5077518663825084,0.22826160340707546,0.2905058948398746,53.75194242791702,3.374054396989367
45,[1 3 5 8],[0],5.291783290423837,0.5756583627122906,0.13748782128414366,0.07455384594887302,31.893367460794586,0.781090218280703
45,[0 2 4 6 7 9],[0],2.9929640643602675,0.449131426441624,0.11797093981142424,0.07455384594887302,31.893367460794586,0.781090218280703
45,[3 4 6],[0],4.572817363236499,0.7879019306566079,0.2312634708393028,0.18433666308117977,24.183805133881016,7.700615355259006
45,[0 2 9],[0],2.4850991823477955,0.3378531653714055,0.23279997511680595,0.18433666308117977,24.183805133881016,7.700615355259006
45,[1 5 7 8],[0],4.487791977776017,0.4050391803537167,0.18954080893985495,0.18433666308117977,24.183805133881016,7.700615355259006
46,[1 4 6 7 8 9],"[4, 7, 8]",3.0748031193056433,0.4257322086785648,0.12021071180111113,0.16095224043103615,6.9921986449819435,0.5798333616205366
46,[0 2 3 5],"[4, 7, 8]",2.214738841144584,0.53106832497579,0.09395416347598577,0.16095224043103615,6.9921986449819435,0.5798333616205366
46,[0 4 6 7 8],"[4, 7, 8]",3.7784590162336698,0.533844885448925,0.16640193662502795,1.3307281956717567,51.593338910244725,2.929820818519271
46,[2 3 5],"[4, 7, 8]",2.0444599543056783,0.4864156475492171,0.21117858015412258,1.3307281956717567,51.593338910244725,2.929820818519271
46,[1 9],"[4, 7, 8]",1.141049568163405,0.27509759104113635,0.2982754039309232,1.3307281956717567,51.593338910244725,2.929820818519271
47,[1 3 6],[8],1.7160313849161497,0.7640654970713451,0.08295313789550705,0.011640506059208784,14.496247576208951,8.459662113124173
47,[0 2 4 5 7 8 9],[8],0.8529984482131608,0.3331953144143926,0.08928550710579086,0.011640506059208784,14.496247576208951,8.459662113124173
47,[1 3 6 7],[8],1.823111243483499,0.6739270665044439,0.1819371136460864,0.39481240622813935,41.56611228225622,6.935952416463664
47,[2 8 9],[8],1.056883406084438,0.2561936542210788,0.2523871524905707,0.39481240622813935,41.56611228225622,6.935952416463664
47,[0 4 5],[8],0.2186627000177547,0.3867581544779237,0.2321476090748703,0.39481240622813935,41.56611228225622,6.935952416463664
48,[1 3 6 7 9],"[4, 5, 8]",3.828512402999189,0.7350005326148039,0.12163539525981755,0.28826693352722743,25.04155764995218,10.404271264953323
48,[0 2 4 5 8],"[4, 5, 8]",2.104697870548887,0.27627270329909087,0.08695680425290597,0.28826693352722743,25.04155764995218,10.404271264953323
48,[4 5 8],"[4, 5, 8]",2.8398229439180604,0.2265140247814862,0.24265477521460935,0.22547257087388967,22.06398205608264,9.667875321230836
48,[1 3 6 7],"[4, 5, 8]",3.8557389329362763,0.7518755604670802,0.18916886241725447,0.22547257087388967,22.06398205608264,9.667875321230836
48,[0 2 9],"[4, 5, 8]",1.9078756014136975,0.45644062111889844,0.224531149978768,0.22547257087388967,22.06398205608264,9.667875321230836
49,[1 6 8],"[0, 3, 7]",6.784085019641631,0.685056395989421,0.14690308289567836,0.8054059727213924,116.50344127398485,5.342351807612862
49,[0 2 3 4 5 7 9],"[0, 3, 7]",2.2069878412204367,0.35215548654269174,0.08569291886268447,0.8054059727213924,116.50344127398485,5.342351807612862
49,[1 6 8],"[0, 3, 7]",6.784085019641631,0.685056395989421,0.21455856531327552,1.5790177405404706,220.60413706563202,5.116428399618026
49,[0 2 4 5 9],"[0, 3, 7]",3.0215634096453075,0.3443676993101151,0.1645683282722448,1.5790177405404706,220.60413706563202,5.116428399618026
49,[3 7],"[0, 3, 7]",0.17054892015826084,0.37162495462413325,0.3097368794979687,1.5790177405404706,220.60413706563202,5.116428399618026
50,[1 2 5 6],[9],5.749239189835746,0.7763501532058336,0.16846589984653637,0.7809821833233113,56.31227455746254,4.646985202262737
50,[0 3 4 7 8 9],[9],2.669942868805642,0.4401099921691191,0.10331170336818103,0.7809821833233113,56.31227455746254,4.646985202262737
50,[1 2 5 6 9],[9],4.6114409936412,0.7210801225646668,0.1552331498503541,1.4434270633875697,32.85670516834686,5.520560650085156
50,[0 3],[9],4.62158836019376,0.30913470704903157,0.2951568341363049,1.4434270633875697,32.85670516834686,5.520560650085156
50,[4 7 8],[9],2.238744094527771,0.5074635129722173,0.24380416116377138,1.4434270633875697,32.85670516834686,5.520560650085156
51,[0 2 4 5 9],"[4, 5, 6, 9]",1.885882983178385,0.40479700205049773,0.14257817210869422,0.013733740709426841,1.0836993867325064,0.7437710062087693
51,[1 3 6 7 8],"[4, 5, 6, 9]",2.182843463898621,0.5222273049176619,0.1515667313199227,0.013733740709426841,1.0836993867325064,0.7437710062087693
51,[2 8],"[4, 5, 6, 9]",2.9164573249542087,0.536081648658691,0.28371695334164093,0.8352297891388635,19.177164267738746,0.3857810462518939
51,[4 5 6 9],"[4, 5, 6, 9]",2.2852574685211415,0.44842294772067615,0.1912117795132303,0.8352297891388635,19.177164267738746,0.3857810462518939
51,[0 1 3 7],"[4, 5, 6, 9]",1.3424219278480116,0.4423166116601779,0.19326559174110633,0.8352297891388635,19.177164267738746,0.3857810462518939
52,[0 1 2 4 7 8],"[3, 5, 6]",4.534474713094059,0.5787097324667346,0.12888045194667724,0.16314816095231846,5.603511670834611,0.9675384968192655
52,[3 5 6 9],"[3, 5, 6]",5.6002123668605215,0.4384165511948499,0.10146497018729775,0.16314816095231846,5.603511670834611,0.9675384968192655
52,[3 5 6 9],"[3, 5, 6]",5.6002123668605215,0.4384165511948499,0.18930245531753226,1.0009091790307971,15.27857043448828,1.9134497667320394
52,[0 1],"[3, 5, 6]",3.5765475286573363,0.6859771930275891,0.29563328216047274,1.0009091790307971,15.27857043448828,1.9134497667320394
52,[2 4 7 8],"[3, 5, 6]",5.01343830531242,0.5250760021863073,0.19999826342843266,1.0009091790307971,15.27857043448828,1.9134497667320394
53,[4 5 6],[5],6.2565858900571785,0.5896741766776423,0.21488955073688856,2.283042775849531,106.43846372759636,2.187114980436531
53,[0 1 2 3 7 8 9],[5],2.0511915690876665,0.38336610698712253,0.0957858040050517,2.283042775849531,106.43846372759636,2.187114980436531
53,[1 3 5 8],[5],2.785838177873443,0.4246101560247073,0.20148196801843055,1.390102929037909,20.923966491860533,3.3092712671061126
53,[2 4 7 9],[5],4.291733749360335,0.5546484484492629,0.19328644546849919,1.390102929037909,20.923966491860533,3.3092712671061126
53,[0 6],[5],2.408905472425044,0.2677754305234519,0.3191904893763587,1.390102929037909,20.923966491860533,3.3092712671061126
54,[2 3 7 8],"[3, 6, 7, 8, 9]",7.473849746721363,0.38446325506799256,0.14946537960675702,0.039185973455872,75.07229332371821,2.0589841718061597
54,[0 1 4 5 6 9],"[3, 6, 7, 8, 9]",3.4280378327778465,0.5841845899831402,0.1345460862180119,0.039185973455872,75.07229332371821,2.0589841718061597
54,[3 6 7 8 9],"[3, 6, 7, 8, 9]",7.613508941739099,0.47008260739853336,0.1605025813004604,6.1562549733767735,153.47376442537058,2.352801875431159
54,[1],"[3, 6, 7, 8, 9]",2.058169195783279,0.3337926245904395,0.0,6.1562549733767735,153.47376442537058,2.352801875431159
54,[0 2 4 5],"[3, 6, 7, 8, 9]",2.58447801976844,0.5896887246469262,0.19743848198069222,6.1562549733767735,153.47376442537058,2.352801875431159
55,[1 2 3 6 8],"[0, 7, 9]",3.219512933448418,0.5727152407820258,0.16003605227074486,0.11850172396268215,12.298894187454824,2.602214676730941
55,[0 4 5 7 9],"[0, 7, 9]",2.077992390989853,0.3531966122626251,0.13365322248763847,0.11850172396268215,12.298894187454824,2.602214676730941
55,[1 2 3 6 8],"[0, 7, 9]",3.219512933448418,0.5727152407820258,0.16523300127992752,1.1057781032274248,90.03564900988789,2.612905031917935
55,[7 9],"[0, 7, 9]",0.24009144203963118,0.33703983551974953,0.2842097521283299,1.1057781032274248,90.03564900988789,2.612905031917935
55,[0 4 5],"[0, 7, 9]",3.3032596902900004,0.36396779675787555,0.2582003826565573,1.1057781032274248,90.03564900988789,2.612905031917935
56,[1 2 3 6 8 9],"[0, 5, 7]",6.141565325078243,0.629749227256959,0.14504900636838827,0.48983927846974645,215.53787448660796,6.287685312175452
56,[0 4 5 7],"[0, 5, 7]",0.7077902975306158,0.28971157664176495,0.09641215583839653,0.48983927846974645,215.53787448660796,6.287685312175452
56,[0 5 7],"[0, 5, 7]",0.636024347065478,0.26803678356445876,0.19800359266324216,0.11555822351826843,140.11377805143857,4.944057409057428
56,[1 2 4 8],"[0, 5, 7]",6.089139473017189,0.5696678380225373,0.18717789319281627,0.11555822351826843,140.11377805143857,4.944057409057428
56,[3 6 9],"[0, 5, 7]",4.47197406910891,0.6181866557750961,0.22369563894912178,0.11555822351826843,140.11377805143857,4.944057409057428
57,[1 2 3 5 6 9],[9],3.621037050684594,0.3419647519355036,0.12362485317648887,0.00671820938055971,197.22303051562315,4.130182498692294
57,[0 4 7 8],[9],11.29026379312174,0.624515233067486,0.1294562368077975,0.00671820938055971,197.22303051562315,4.130182498692294
57,[0 3 4 7 8],[9],10.469697816603405,0.5700061615982507,0.16560374333261837,1.4674139816977503,237.32139135888826,3.3125415274836802
57,[1 2],[9],2.7157828272987175,0.4316149342037866,0.3108544766718832,1.4674139816977503,237.32139135888826,3.3125415274836802
57,[5 6 9],[9],3.0357409129933557,0.2788629224947132,0.24385657433027416,1.4674139816977503,237.32139135888826,3.3125415274836802
58,[4 6 7 8],"[0, 2, 9]",3.607674384706085,0.5360481096715486,0.14038452678080093,0.20338029074175365,24.320840785429503,0.6177677416012476
58,[0 1 2 3 5 9],"[0, 2, 9]",1.9617514307182813,0.4269682801636616,0.10856283989469855,0.20338029074175365,24.320840785429503,0.6177677416012476
58,[1 3 5],"[0, 2, 9]",2.6091555956570445,0.45609209251526567,0.2440980485739772,0.2413323018001646,35.11145468291533,0.6927174020874031
58,[0 2 9],"[0, 2, 9]",1.3143472657795183,0.39784446781205757,0.2369391721298697,0.2413323018001646,35.11145468291533,0.6927174020874031
58,[4 6 7 8],"[0, 2, 9]",3.607674384706085,0.5360481096715486,0.19156582213771906,0.2413323018001646,35.11145468291533,0.6927174020874031
59,[0 1 2 5 7 9],"[0, 5, 7]",3.227672925746052,0.3607297892777952,0.08308226691984116,0.28467305079079824,0.786997627470641,0.41281626766777557
59,[3 4 6 8],"[0, 5, 7]",3.5543983142675932,0.4421473220963936,0.11681839965913132,0.28467305079079824,0.786997627470641,0.41281626766777557
59,[4],"[0, 5, 7]",3.476751480855828,0.3181133775251112,0.0,4.773224209225733,0.6387821198617928,1.2686183519431227
59,[0 1 2 5 7 9],"[0, 5, 7]",3.227672925746052,0.3607297892777952,0.13825441833657867,4.773224209225733,0.6387821198617928,1.2686183519431227
59,[3 6 8],"[0, 5, 7]",3.580280592071515,0.48349197028682106,0.14728265748937877,4.773224209225733,0.6387821198617928,1.2686183519431227
60,[1 6 9],"[3, 5]",5.251254606159143,0.5959958489305723,0.1685857753911851,0.9518428972081099,3.617733048722975,3.8308989635974613
60,[0 2 3 4 5 7 8],"[3, 5]",4.414955981287367,0.3296811791341418,0.0974240493984088,0.9518428972081099,3.617733048722975,3.8308989635974613
60,[0 2 8],"[3, 5]",5.141874863270547,0.27127627043824254,0.22346596057745768,0.12128285115637134,4.050589496966414,2.3424255172760207
60,[1 3 9],"[3, 5]",4.088135507494244,0.49964818789739746,0.24199945542535106,0.12128285115637134,4.050589496966414,2.3424255172760207
60,[4 5 6 7],"[3, 5]",4.742106143798655,0.44574560643094746,0.20180836207226996,0.12128285115637134,4.050589496966414,2.3424255172760207
61,[4 5 7 8 9],"[4, 7, 8, 9]",0.9599756964069742,0.3213959908365469,0.11451731798252125,0.5927864044185204,259.9358943001437,4.8046037206990135
61,[0 1 2 3 6],"[4, 7, 8, 9]",7.650538931623546,0.6225736867252125,0.1728905053544045,0.5927864044185204,259.9358943001437,4.8046037206990135
61,[8 9],"[4, 7, 8, 9]",1.1293031701019158,0.3000260425878728,0.2428778840563689,0.25849952791167413,237.09121711548585,2.9809764267497894
61,[0 2 3 6],"[4, 7, 8, 9]",7.958462829817165,0.5814739401531399,0.1923211803829922,0.25849952791167413,237.09121711548585,2.9809764267497894
61,[1 4 5 7],"[4, 7, 8, 9]",2.2400288701700286,0.44847513550512297,0.19467876422354527,0.25849952791167413,237.09121711548585,2.9809764267497894
62,[0 2 3 4 5 7],"[0, 3]",2.3743310100079884,0.3547277901830947,0.10265307234504722,0.9152569111632078,70.1182972499837,6.71911227534779
62,[1 6 8 9],"[0, 3]",5.749652995743202,0.7379139776985432,0.1737889204759507,0.9152569111632078,70.1182972499837,6.71911227534779
62,[0 3],"[0, 3]",0.43184401382508675,0.2434347945802266,0.2793113248732375,0.8539388919411863,148.86880001995561,9.093301106940247
62,[1 6 8 9],"[0, 3]",5.749652995743202,0.7379139776985432,0.18760073756268625,0.8539388919411863,148.86880001995561,9.093301106940247
62,[2 4 5 7],"[0, 3]",3.345574508099439,0.4103742879845287,0.1878608845112908,0.8539388919411863,148.86880001995561,9.093301106940247
63,[2 3 4 7],"[0, 6]",6.744346721996045,0.7648069875538798,0.15967796414668473,0.7103570574153067,104.15571210366217,10.753346270122616
63,[0 1 5 6 8 9],"[0, 6]",2.38374402898403,0.28878855001009335,0.09904974407040389,0.7103570574153067,104.15571210366217,10.753346270122616
63,[1 5 8 9],"[0, 6]",3.5646476541351904,0.30229231029842213,0.19384554240772783,0.11044350342815912,218.9285778096659,11.754158632030439
63,[2 3 4 7],"[0, 6]",6.744346721996045,0.7648069875538798,0.19751390704735472,0.11044350342815912,218.9285778096659,11.754158632030439
63,[0 6],"[0, 6]",0.021936778681709512,0.2617810294334358,0.22754211931159096,0.11044350342815912,218.9285778096659,11.754158632030439
64,[2 4 5 6 7],"[1, 2, 3]",4.246649592403185,0.6496485848829605,0.14160693193615828,0.12050468936248555,7.323875306372571,3.408134785710737
64,[0 1 3 8 9],"[1, 2, 3]",3.2021042883543203,0.3841883898835685,0.11665812420379176,0.12050468936248555,7.323875306372571,3.408134785710737
64,[0 3 5],"[1, 2, 3]",5.056221415397133,0.7217013381343648,0.2497810506578311,0.23359326968777752,147.26352421909235,3.9875055118192018
64,[4 6 7 9],"[1, 2, 3]",5.278829066538908,0.4635930355906043,0.1964712498302152,0.23359326968777752,147.26352421909235,3.9875055118192018
64,[1 2 8],"[1, 2, 3]",0.3199296304801651,0.3832362390223778,0.23961080805115956,0.23359326968777752,147.26352421909235,3.9875055118192018
65,[0 1 3 4 6 9],[4],5.439803416050292,0.3210719253678642,0.12273653342911595,0.6829331742807517,0.023563395570130412,2.8007478081721557
65,[2 5 7 8],[4],5.511643973803221,0.5407929357786431,0.18787087170696973,0.6829331742807517,0.023563395570130412,2.8007478081721557
65,[0 3 6 9],[4],5.77110237900659,0.40774112942250024,0.19716681832013525,0.17599753734033968,8.865311453544079,2.729798393170368
65,[2 7 8],[4],6.065561967955019,0.5391943773417572,0.2369125644183754,0.17599753734033968,8.865311453544079,2.729798393170368
65,[1 4 5],[4],4.468100323874407,0.28035188186882826,0.24150874210164697,0.17599753734033968,8.865311453544079,2.729798393170368
66,[0 3 4 7 8],"[1, 2, 5]",5.430685586006868,0.6605786777664875,0.1445954392321835,0.007219326873321318,69.9951998894939,1.622437517541588
66,[1 2 5 6 9],"[1, 2, 5]",2.168970041311257,0.46911786918127196,0.13820539747916188,0.007219326873321318,69.9951998894939,1.622437517541588
66,[0 4 7 8],"[1, 2, 5]",5.4724052364420155,0.698967794335825,0.18595097125441032,0.2111727302823501,152.54236041067685,3.3913591123120015
66,[3 6 9],"[1, 2, 5]",5.067840855565662,0.5818325008720072,0.22866136972107756,0.2111727302823501,152.54236041067685,3.3913591123120015
66,[1 2 5],"[1, 2, 5]",0.301711541375193,0.36903801825982535,0.2334736649625634,0.2111727302823501,152.54236041067685,3.3913591123120015
67,[4 5 6 7 8 9],"[2, 4, 5, 6, 7, 8, 9]",0.16512958035699254,0.33944086622499153,0.059741042283065086,2.660555774773184,145.54824374869958,1.6643497904748432
67,[0 1 2 3],"[2, 4, 5, 6, 7, 8, 9]",3.375548467493914,0.5073289984336118,0.17040390610561118,2.660555774773184,145.54824374869958,1.6643497904748432
67,[4 5 6 8],"[2, 4, 5, 6, 7, 8, 9]",0.16331032268374224,0.3125152608166487,0.17548902377525144,0.1205488849450493,185.22129898968973,1.5794241785989562
67,[7 9],"[2, 4, 5, 6, 7, 8, 9]",0.16876809570349316,0.3932920770416771,0.210582224251283,0.1205488849450493,185.22129898968973,1.5794241785989562
67,[0 1 2 3],"[2, 4, 5, 6, 7, 8, 9]",3.375548467493914,0.5073289984336118,0.18278948493663022,0.1205488849450493,185.22129898968973,1.5794241785989562
68,[3 5 6 7],"[8, 9]",6.402565272739373,0.5515472217569839,0.15548621269642643,0.7578953222814887,36.82104319762883,1.5326656734780584
68,[0 1 2 4 8 9],"[8, 9]",3.6779543032210404,0.3823517763732633,0.09399178853526606,0.7578953222814887,36.82104319762883,1.5326656734780584
68,[8 9],"[8, 9]",0.09381048031556816,0.13699773577865837,0.2645446692710173,0.9423989733741931,200.40572323419158,9.247271954263002
68,[0 1 2 4 7],"[8, 9]",5.50362127867052,0.4934914538369675,0.15529171467128616,0.9423989733741931,200.40572323419158,9.247271954263002
68,[3 5 6],"[8, 9]",6.6574198520999985,0.5862822681751204,0.21694829156608864,0.9423989733741931,200.40572323419158,9.247271954263002
69,[0 2 3 4 7],"[6, 9]",3.6296342479194252,0.5232207784430246,0.11174637243407799,0.19237965772879723,3.4865731614288693,0.2765476734177725
69,[1 5 6 8 9],"[6, 9]",2.952169274436035,0.44985828777981646,0.08428292435449332,0.19237965772879723,3.4865731614288693,0.2765476734177725
69,[6 9],"[6, 9]",0.48983510169252176,0.4503819556111679,0.29197119475632216,1.4088418081591614,105.70070921266972,0.25155333021739384
69,[1 5 8],"[6, 9]",4.593725389598377,0.44950917589224887,0.22909277580938103,1.4088418081591614,105.70070921266972,0.25155333021739384
69,[0 2 3 4 7],"[6, 9]",3.6296342479194252,0.5232207784430246,0.15420710498994578,1.4088418081591614,105.70070921266972,0.25155333021739384
70,[2 3 6 9],"[1, 4, 5]",3.8250813319932124,0.6268590906835259,0.11667540727585148,0.0639137681676141,5.746338399822318,1.5369405948015142
70,[0 1 4 5 7 8],"[1, 4, 5]",2.943124410633088,0.4453172831700678,0.10003174731837881,0.0639137681676141,5.746338399822318,1.5369405948015142
70,[2 3 6 9],"[1, 4, 5]",3.8250813319932124,0.6268590906835259,0.1809542058812632,0.3629209764713409,75.42057487962678,1.464977006864686
70,[1 4 5],"[1, 4, 5]",1.0984326085574558,0.4339305678288379,0.21638354140905772,0.3629209764713409,75.42057487962678,1.464977006864686
70,[0 7 8],"[1, 4, 5]",4.78781621270872,0.4567039985112978,0.24945875357334643,0.3629209764713409,75.42057487962678,1.464977006864686
71,[1 2 3 5 6 7 9],"[3, 7]",2.640215127313506,0.46482366635800015,0.12188073443330716,0.27775645381879277,24.744031174233207,0.3889945432854147
71,[0 4 8],"[3, 7]",4.523017577712668,0.5538469570064505,0.16156143282439187,0.27775645381879277,24.744031174233207,0.3889945432854147
71,[5 6],"[3, 7]",5.088006151972275,0.5124897242247946,0.2994643463113655,1.5017244330160682,59.89255443105128,0.3934286238309346
71,[1 2 3 7 9],"[3, 7]",1.6610987174499983,0.4457572432112823,0.15642282566254567,1.5017244330160682,59.89255443105128,0.3934286238309346
71,[0 4 8],"[3, 7]",4.523017577712668,0.5538469570064505,0.22560223489613115,1.5017244330160682,59.89255443105128,0.3934286238309346
72,[0 1 4 5 6 7],"[0, 1, 4, 7]",1.4035667082958885,0.24817361951211284,0.06776230764439013,1.4049936173147466,204.16563422936497,12.036933852362397
72,[2 3 8 9],"[0, 1, 4, 7]",7.398799166882983,0.7345740432393859,0.145102251685012,1.4049936173147466,204.16563422936497,12.036933852362397
72,[5 6 9],"[0, 1, 4, 7]",3.391550689329429,0.45599305868098994,0.24902912154622778,0.391103945626988,211.79867525808663,10.645754410041572
72,[0 1 4 7],"[0, 1, 4, 7]",0.923512227170193,0.20258817256464848,0.18128267193842856,0.391103945626988,211.79867525808663,10.645754410041572
72,[2 3 8],"[0, 1, 4, 7]",8.049298646879402,0.749668674576219,0.23687993096698623,0.391103945626988,211.79867525808663,10.645754410041572
73,[5 6 7 9],"[3, 4, 8]",4.64080100961084,0.6674244110404388,0.1681271355823487,2.155283800011923,93.92426376116791,14.774249922754063
73,[0 1 2 3 4 8],"[3, 4, 8]",1.30014534750802,0.16998813798208426,0.06737301346824894,2.155283800011923,93.92426376116791,14.774249922754063
73,[0 1 5 6],"[3, 4, 8]",3.9798228025972486,0.55044488442545,0.18883639706555946,0.8177320510087016,124.23092499916297,15.036099797181945
73,[2 3 4 8],"[3, 4, 8]",0.2832924338973444,0.06170733412658724,0.15903548355003871,0.8177320510087016,124.23092499916297,15.036099797181945
73,[7 9],"[3, 4, 8]",4.655807588756554,0.6205087989230559,0.2560427908713769,0.8177320510087016,124.23092499916297,15.036099797181945
74,[0 2 3 5 6],[7],3.831201644251828,0.6262039821817265,0.14929562559653103,0.11187404844756382,0.004518947803049431,4.241773411660158
74,[1 4 7 8 9],[7],3.8575626474589106,0.3399153423970101,0.12454268615272542,0.11187404844756382,0.004518947803049431,4.241773411660158
74,[1 7 9],[7],4.898917621087839,0.39650844268952706,0.22948786879401814,0.2254172840774155,12.838168676678901,4.605783020838832
74,[0 2 5],[7],3.4830735855806068,0.7077899378378737,0.23989489330503466,0.2254172840774155,12.838168676678901,4.605783020838832
74,[3 4 6 8],[7],3.3244619596370892,0.37942537032787027,0.18839986997928568,0.2254172840774155,12.838168676678901,4.605783020838832
75,[0 2 5 6 7 8 9],"[2, 5, 8]",2.7004215744614295,0.3730151251344386,0.09196865776479712,3.2606361419485435,138.78669103046047,6.572804142110056
75,[1 3 4],"[2, 5, 8]",8.201374619165504,0.7587281502831938,0.23884762299811832,3.2606361419485435,138.78669103046047,6.572804142110056
75,[0 1 3 4],"[2, 5, 8]",7.872536389135055,0.685444539438971,0.19168649020880002,0.09950444009289333,248.11657717592306,6.063917342742028
75,[6 7 9],"[2, 5, 8]",3.805971237542851,0.4390441182526474,0.226960627780357,0.09950444009289333,248.11657717592306,6.063917342742028
75,[2 5 8],"[2, 5, 8]",0.19967186985258203,0.27612660475894196,0.2079142885793174,0.09950444009289333,248.11657717592306,6.063917342742028
76,[0 3 8],"[1, 2, 5]",4.9629218968548825,0.5891260714400872,0.20106852527854122,1.8881331537897634,71.69734782690989,4.881366553651823
76,[1 2 4 5 6 7 9],"[1, 2, 5]",1.8396890697798314,0.2952848289662451,0.09528121348089454,1.8881331537897634,71.69734782690989,4.881366553651823
76,[4 7 9],"[1, 2, 5]",3.1145824094362733,0.37365910581949874,0.2423395435897597,0.21008793725955957,136.35417361522917,9.065417116202193
76,[1 2 5],"[1, 2, 5]",0.061436143774960726,0.13438003019956937,0.20284649402578778,0.21008793725955957,136.35417361522917,9.065417116202193
76,[0 3 6 8],"[1, 2, 5]",4.559633379847441,0.5775636522566931,0.19355672237729135,0.21008793725955957,136.35417361522917,9.065417116202193
77,[0 1 2 5 6 7 8],"[0, 2, 5, 7, 8]",1.2806187829814613,0.40711454698184946,0.0646181183269986,3.516128197362547,150.58807238501214,5.381397518887143
77,[3 4 9],"[0, 2, 5, 7, 8]",5.945852813132114,0.7618101474768668,0.2013891403181616,3.516128197362547,150.58807238501214,5.381397518887143
77,[1 6 8],"[0, 2, 5, 7, 8]",2.9045807832528134,0.4783619447354203,0.20961112573102247,0.34791148039304226,194.23896778744148,5.489006194050635
77,[0 2 5 7],"[0, 2, 5, 7, 8]",0.06264728277794707,0.35367899866667113,0.16601187370000284,0.34791148039304226,194.23896778744148,5.489006194050635
77,[3 4 9],"[0, 2, 5, 7, 8]",5.945852813132114,0.7618101474768668,0.22942747002584415,0.34791148039304226,194.23896778744148,5.489006194050635
78,[1 3 4 5 7 9],"[2, 8]",6.078420389084439,0.5695460540108533,0.12399635222836973,0.14343054165867178,108.25694693009788,5.973945857734695
78,[0 2 6 8],"[2, 8]",1.9175934405031916,0.2555659726695526,0.09872013929392794,0.14343054165867178,108.25694693009788,5.973945857734695
78,[7 9],"[2, 8]",10.509419638164662,0.6748437897428712,0.284877485292226,1.3176679860597285,235.84912406996511,3.8143534069209775
