fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
501,96.4425,68.0,98.4,0.0,10.4144926071167
502,96.54,66.0,98.45,0.0,10.41511344909668
503,96.3625,68.0,98.475,0.0,10.415380477905273
504,96.2625,68.0,94.325,0.0,10.413536071777344
505,96.2575,68.0,94.425,0.0,10.412762641906738
506,96.42,68.0,95.425,0.0,10.413920402526855
507,96.55,66.0,96.2,0.0,10.412099838256836
508,96.565,60.0,96.15,0.4942365884780884,10.412644386291504
509,96.575,60.0,96.25,0.0,10.412761688232422
510,96.575,58.0,96.3,0.0,10.413182258605957
511,89.98,99.0,94.225,0.0,10.41349983215332
512,90.545,99.0,94.5,0.23247161507606506,10.419219970703125
513,92.745,99.0,95.15,0.24294234812259674,10.419254302978516
514,93.415,99.0,95.65,0.0,10.423882484436035
515,93.12,99.0,95.575,0.0,10.424158096313477
516,93.1125,99.0,95.475,0.0,10.431992530822754
517,93.4325,99.0,96.3,0.0,10.43270492553711
518,94.915,98.0,97.25,0.0,10.433356285095215
519,95.0275,98.0,97.325,0.0,10.431266784667969
520,94.9,98.0,97.35,0.0,10.429909706115723
521,94.9,98.0,97.175,0.0,10.42788028717041
522,95.5725,98.0,98.6,0.0,10.428728103637695
523,95.545,98.0,98.7,0.0,10.429757118225098
524,95.6775,98.0,98.575,0.0,10.429986953735352
525,95.7525,98.0,98.575,0.0,10.430341720581055
526,95.5125,98.0,98.45,0.0,10.430992126464844
527,95.5525,98.0,98.45,0.0,10.431264877319336
528,95.5775,98.0,98.5,0.0,10.431507110595703
529,95.6075,98.0,98.675,0.0,10.431514739990234
530,95.615,98.0,98.675,0.0,10.431650161743164
531,94.125,99.0,97.825,0.0,10.431665420532227
532,94.005,99.0,97.575,0.0,10.441287994384766
533,94.5675,99.0,97.85,0.1132555827498436,10.448869705200195
534,94.87,99.0,97.825,0.0,10.457071304321289
535,95.285,98.0,97.95,0.0,10.4662504196167
536,95.0325,99.0,97.775,0.08483700454235077,10.465001106262207
537,95.13,98.0,98.375,0.0,10.472784042358398
538,95.0775,98.0,98.4,0.0,10.472121238708496
539,95.09,98.0,98.375,0.0,10.473405838012695
540,95.1925,98.0,98.0,0.1109321191906929,10.473857879638672
541,95.1425,98.0,98.1,0.0,10.471752166748047
542,94.555,99.0,97.95,0.08677641302347183,10.4735746383667
543,94.3925,99.0,97.825,0.1027906984090805,10.481241226196289
544,94.375,99.0,97.8,0.0,10.489480018615723
545,94.4125,99.0,97.775,0.0,10.495851516723633
546,94.3925,99.0,97.75,0.08199057728052139,10.4956693649292
547,94.42,99.0,97.65,0.0,10.505187034606934
548,94.5125,99.0,97.725,0.05046945810317993,10.505373001098633
549,94.33,99.0,97.65,0.0,10.505121231079102
550,94.1875,99.0,97.425,0.0,10.512323379516602
551,94.055,99.0,97.35,0.0,10.519713401794434
552,93.91,99.0,97.35,0.0,10.5263671875
553,93.9175,99.0,97.325,0.0,10.532318115234375
554,94.8425,99.0,97.575,0.0,10.531982421875
555,94.83,99.0,97.55,0.0,10.53144359588623
556,94.83,99.0,97.55,0.0,10.53740119934082
557,94.8475,99.0,97.525,0.0,10.536946296691895
558,94.855,99.0,97.55,0.0,10.535861015319824
559,94.7775,99.0,97.475,0.0,10.535720825195312
560,94.7,99.0,97.3,0.0,10.542235374450684
561,94.6175,99.0,97.225,0.04970496892929077,10.5470552444458
562,94.755,99.0,97.275,0.0,10.552297592163086
563,94.65,99.0,97.2,0.0,10.55097484588623
564,94.6825,99.0,97.25,0.0,10.557493209838867
565,94.7,99.0,97.975,0.0,10.555296897888184
566,94.89,99.0,97.925,0.0,10.553114891052246
567,94.8925,99.0,97.8,0.05781383067369461,10.553625106811523
568,94.92,99.0,97.8,0.04787123203277588,10.562047958374023
569,94.7875,99.0,97.825,0.0,10.560481071472168
570,94.6675,99.0,97.775,0.07049050182104111,10.567877769470215
571,94.715,99.0,97.675,0.0,10.57259464263916
572,94.65,99.0,97.55,0.0,10.571493148803711
573,94.7225,99.0,97.675,0.036029692739248276,10.576489448547363
574,94.725,99.0,97.7,0.0,10.57553768157959
575,94.7575,99.0,97.675,0.0,10.574848175048828
576,95.1975,99.0,97.7,0.0,10.574843406677246
577,95.315,99.0,97.725,0.0,10.574478149414062
578,95.27,99.0,97.725,0.10869276523590088,10.573263168334961
579,95.3025,99.0,97.675,0.0,10.578570365905762
580,95.3025,99.0,97.7,0.0,10.575766563415527
581,95.3075,99.0,97.7,0.0,10.575901985168457
582,95.1625,99.0,97.675,0.048324234783649445,10.575565338134766
583,95.1025,99.0,97.65,0.0,10.581433296203613
584,95.1625,99.0,97.625,0.0,10.580316543579102
585,95.1175,99.0,97.625,0.0,10.576723098754883
586,95.1225,99.0,97.625,0.0,10.581875801086426
587,95.1325,99.0,97.625,0.0,10.581229209899902
588,95.065,99.0,97.6,0.04446621984243393,10.580605506896973
589,95.0425,99.0,97.6,0.0,10.582658767700195
590,95.0,99.0,97.55,0.07303015887737274,10.581843376159668
591,95.12,99.0,97.55,0.07704567164182663,10.586219787597656
592,95.0675,99.0,97.525,0.0,10.583977699279785
593,95.07,99.0,97.55,0.0,10.583606719970703
594,95.0275,99.0,97.525,0.0,10.583160400390625
595,94.9925,99.0,97.5,0.08264460414648056,10.587197303771973
596,94.9575,99.0,97.825,0.0,10.594178199768066
597,94.9375,99.0,97.85,0.0,10.593161582946777
598,94.935,99.0,97.825,0.0,10.591540336608887
599,95.0075,99.0,97.85,0.0,10.591357231140137
600,95.08,99.0,97.975,0.0,10.594426155090332
601,95.1125,99.0,97.975,0.0,10.594460487365723
602,95.0575,99.0,97.925,0.0,10.598313331604004
603,95.09,99.0,97.925,0.0,10.605690002441406
604,94.9975,99.0,97.9,0.0,10.604050636291504
605,95.0625,99.0,97.9,0.0,10.603860855102539
606,94.97,99.0,97.875,0.0,10.599691390991211
607,95.165,99.0,97.875,0.0,10.60308837890625
608,95.0775,99.0,97.85,0.0,10.600410461425781
609,95.025,99.0,97.85,0.025761209428310394,10.60431957244873
610,94.9725,99.0,97.75,0.0,10.608421325683594
611,94.9675,99.0,97.75,0.0,10.611125946044922
612,94.995,99.0,97.85,0.0,10.610461235046387
613,95.3025,99.0,97.95,0.0,10.60944652557373
614,95.2475,99.0,97.95,0.018450729548931122,10.607694625854492
615,95.1675,99.0,97.875,0.0,10.609930038452148
616,95.1675,99.0,97.875,0.0,10.614823341369629
617,95.1925,99.0,97.925,0.024264724925160408,10.614693641662598
618,95.32,99.0,97.875,0.03620109334588051,10.613776206970215
619,95.3375,99.0,97.875,0.07141225785017014,10.611673355102539
620,95.3,99.0,97.875,0.0,10.60816764831543
621,95.2625,99.0,97.875,0.0,10.61231517791748
622,95.2925,99.0,97.875,0.0,10.615894317626953
623,95.44,99.0,97.925,0.0,10.617745399475098
624,95.3925,99.0,97.875,0.026460418477654457,10.616520881652832
625,95.34,99.0,97.8,0.0,10.618855476379395
626,95.285,99.0,97.875,0.02448505163192749,10.620485305786133
627,95.2575,99.0,97.825,0.0,10.621049880981445
628,95.3075,99.0,98.025,0.0,10.623059272766113
629,95.325,99.0,98.275,0.0,10.62114143371582
630,95.3175,99.0,98.3,0.0,10.618946075439453
631,95.28,99.0,98.25,0.02395491674542427,10.617242813110352
632,95.2875,99.0,98.3,0.0,10.62021541595459
633,95.245,99.0,98.25,0.0,10.618087768554688
634,95.235,99.0,98.25,0.0,10.62182331085205
635,95.2425,99.0,98.25,0.0,10.624979972839355
636,95.23,99.0,98.225,0.021376950666308403,10.623458862304688
637,95.23,99.0,98.225,0.0,10.626078605651855
638,95.2175,99.0,98.2,0.027533648535609245,10.62539005279541
639,95.23,99.0,98.175,0.0,10.625164031982422
640,95.24,99.0,98.175,0.0,10.624526977539062
641,95.1675,99.0,98.225,0.0,10.623310089111328
642,95.115,99.0,98.225,0.0,10.623408317565918
643,95.035,99.0,98.225,0.0,10.624926567077637
644,95.29,99.0,98.225,0.0,10.627612113952637
645,95.275,99.0,98.225,0.0,10.627108573913574
646,95.2475,99.0,98.175,0.0,10.629386901855469
647,95.205,99.0,98.125,0.0,10.63021469116211
648,95.215,99.0,98.15,0.01769709587097168,10.633342742919922
649,95.1925,99.0,98.075,0.03259095549583435,10.631694793701172
650,95.1625,99.0,98.075,0.0,10.634267807006836
651,95.1625,99.0,98.0,0.0,10.63521957397461
652,95.115,99.0,98.0,0.0,10.636390686035156
653,95.09,99.0,97.95,0.017781279981136322,10.638655662536621
654,95.01,99.0,97.925,0.0,10.640181541442871
655,95.115,99.0,97.925,0.0,10.63963508605957
656,95.06,99.0,97.875,0.04048311337828636,10.641733169555664
657,95.01,99.0,97.85,0.11478609591722488,10.642108917236328
658,95.025,99.0,97.825,0.0,10.644539833068848
659,94.9925,99.0,97.85,0.0,10.64417552947998
660,95.0575,99.0,97.825,0.0,10.644950866699219
661,95.0575,99.0,97.8,0.0,10.64240837097168
662,95.045,99.0,97.775,0.0,10.645787239074707
663,95.015,99.0,97.775,0.0,10.646689414978027
664,95.04,99.0,97.8,0.0,10.648945808410645
665,95.08,99.0,97.775,0.0,10.648276329040527
666,95.07,99.0,97.775,0.0,10.647467613220215
667,95.1475,99.0,97.8,0.0,10.64558219909668
668,95.0825,99.0,97.75,0.0,10.646597862243652
669,95.0525,99.0,97.75,0.013059561140835285,10.648306846618652
670,95.05,99.0,97.7,0.01061464473605156,10.65000057220459
671,95.01,99.0,97.675,0.0,10.650137901306152
672,94.97,99.0,97.6,0.0,10.651284217834473
673,94.965,99.0,97.625,0.13117973506450653,10.652170181274414
674,94.955,99.0,97.6,0.0,10.651605606079102
675,94.9325,99.0,97.6,0.0,10.650708198547363
676,94.9125,99.0,97.6,0.0,10.650640487670898
677,95.1825,99.0,97.8,0.0,10.648550033569336
678,95.16,99.0,97.8,0.014613782986998558,10.648155212402344
679,95.1475,99.0,97.8,0.0,10.648998260498047
680,95.1275,99.0,97.8,0.008459105156362057,10.649328231811523
681,95.1075,99.0,97.8,0.0,10.650152206420898
682,95.075,99.0,97.775,0.0,10.651891708374023
683,95.2275,99.0,98.0,0.0,10.652536392211914
684,95.215,99.0,97.975,0.0,10.651339530944824
685,95.2125,99.0,97.975,0.012486682273447514,10.651684761047363
686,95.1975,99.0,97.925,0.0,10.652959823608398
687,95.1875,99.0,97.925,0.0,10.650810241699219
688,95.125,99.0,97.925,0.0,10.653464317321777
689,95.1175,99.0,97.925,0.0,10.65710163116455
690,95.14,99.0,97.9,0.008726491592824459,10.658173561096191
691,95.1025,99.0,97.875,0.0,10.656031608581543
692,95.1175,99.0,97.85,0.0,10.657435417175293
693,95.1125,99.0,97.875,0.0,10.657659530639648
694,95.1025,99.0,97.875,0.00886157900094986,10.657743453979492
695,95.105,99.0,97.875,0.0,10.657736778259277
696,95.0725,99.0,97.875,0.0,10.658416748046875
697,95.0725,99.0,97.875,0.0,10.65861701965332
698,95.065,99.0,97.85,0.10985683649778366,10.658811569213867
699,95.0425,99.0,97.85,0.012689420953392982,10.65731430053711
700,95.0175,99.0,97.825,0.0,10.659289360046387
701,95.0025,99.0,98.1,0.014500315301120281,10.660947799682617
702,94.97,99.0,98.075,0.00837552547454834,10.658864974975586
703,94.9825,99.0,97.95,0.0,10.659799575805664
704,94.99,99.0,97.95,0.0,10.657599449157715
705,94.9775,99.0,97.95,0.00967393722385168,10.656648635864258
706,94.9825,99.0,97.925,0.0,10.656964302062988
707,94.965,99.0,97.925,0.01037121657282114,10.656352043151855
708,94.97,99.0,97.925,0.0056694066151976585,10.656915664672852
709,94.95,99.0,97.925,0.0,10.65629768371582
710,94.94,99.0,97.925,0.0,10.656950950622559
711,94.9325,99.0,97.925,0.0,10.658528327941895
712,94.8925,99.0,97.9,0.0,10.659213066101074
713,94.975,99.0,97.9,0.0,10.660128593444824
714,94.98,99.0,97.9,0.014016130939126015,10.659429550170898
715,94.9925,99.0,97.9,0.0,10.658822059631348
716,94.9875,99.0,97.875,0.010446686297655106,10.659483909606934
717,95.0375,99.0,97.825,0.0,10.660188674926758
718,95.015,99.0,97.8,0.0,10.658269882202148
719,95.0175,99.0,97.8,0.0,10.660369873046875
720,95.045,99.0,97.8,0.0,10.662067413330078
721,95.035,99.0,97.8,0.0,10.660432815551758
722,95.03,99.0,97.8,0.0,10.658860206604004
723,95.0375,99.0,97.8,0.00953605491667986,10.656519889831543
724,95.02,99.0,97.775,0.010871163569390774,10.658013343811035
725,94.9875,99.0,97.775,0.0,10.659411430358887
726,95.0075,99.0,97.775,0.0,10.66035270690918
727,95.2075,99.0,97.775,0.01290961168706417,10.659518241882324
728,95.2275,99.0,97.775,0.0,10.659174919128418
729,95.2175,99.0,97.75,0.008461879566311836,10.658414840698242
730,95.2025,99.0,97.75,0.0,10.658781051635742
731,95.2075,99.0,97.75,0.057690978050231934,10.657931327819824
732,95.195,99.0,97.75,0.008180281147360802,10.6569185256958
733,95.1925,99.0,97.75,0.0,10.6576509475708
734,95.185,99.0,97.75,0.06356845796108246,10.65902328491211
735,95.1525,99.0,97.75,0.0,10.659600257873535
736,95.5175,98.0,97.775,0.0209786556661129,10.660807609558105
737,95.49,98.0,97.775,0.0,10.659757614135742
738,95.5025,98.0,97.775,0.0,10.658957481384277
739,95.47,98.0,97.75,0.0,10.657312393188477
740,95.4725,98.0,97.85,0.009353903122246265,10.657560348510742
741,95.455,98.0,97.825,0.0,10.655572891235352
742,95.38,99.0,97.8,0.0,10.655406951904297
743,95.355,99.0,97.8,0.0,10.656533241271973
744,95.3875,99.0,97.85,0.010371741838753223,10.653030395507812
745,95.3725,99.0,97.825,0.00557982362806797,10.651634216308594
746,95.38,99.0,97.875,0.0,10.650912284851074
747,95.3925,99.0,97.875,0.0,10.65027904510498
748,95.3825,99.0,97.85,0.009918376803398132,10.650181770324707
749,95.5775,99.0,97.975,0.0,10.649643898010254
750,95.575,99.0,97.95,0.0,10.647768020629883
751,95.5925,98.0,97.925,0.0,10.649727821350098
752,95.56,98.0,97.9,0.0,10.647420883178711
753,95.54,98.0,97.9,0.0,10.64809799194336
754,95.5025,98.0,97.875,0.0,10.648639678955078
755,95.47,98.0,97.875,0.0,10.650147438049316
756,95.4575,98.0,97.875,0.0,10.651723861694336
757,95.4575,99.0,97.875,0.0,10.651658058166504
758,95.4625,99.0,97.875,0.008854435756802559,10.651925086975098
759,95.46,99.0,97.825,0.0,10.652007102966309
760,95.4475,99.0,97.825,0.008109970018267632,10.651694297790527
761,95.6525,98.0,97.825,0.0,10.65204906463623
762,95.6525,98.0,97.825,0.0,10.647920608520508
763,95.65,98.0,97.825,0.0,10.647198677062988
764,95.63,98.0,97.825,0.0,10.647551536560059
765,95.62,98.0,97.825,0.013395125977694988,10.64746379852295
766,95.56,98.0,97.825,0.012019948102533817,10.649003028869629
767,95.5675,98.0,97.8,0.0,10.6490478515625
768,95.605,98.0,97.875,0.0,10.648200035095215
769,95.6075,98.0,97.875,0.0,10.6464262008667
770,95.5925,98.0,97.875,0.0,10.645990371704102
771,95.555,98.0,97.875,0.0,10.646525382995605
772,95.53,99.0,97.825,0.0,10.646255493164062
773,95.515,99.0,97.825,0.0,10.648286819458008
774,95.52,99.0,97.825,0.007130480837076902,10.64880657196045
775,95.525,99.0,97.825,0.0,10.648401260375977
776,95.535,99.0,97.825,0.0,10.649062156677246
777,95.51,99.0,97.8,0.0,10.647256851196289
778,95.4925,99.0,97.8,0.0,10.647432327270508
779,95.515,99.0,97.825,0.0,10.64706039428711
780,95.49,99.0,97.825,0.0,10.646686553955078
781,95.4925,99.0,97.825,0.0,10.646178245544434
782,95.4825,99.0,97.825,0.008721747435629368,10.643377304077148
783,95.4875,99.0,97.825,0.0055481200106441975,10.644021987915039
784,95.4925,99.0,97.825,0.0,10.64340877532959
785,95.495,99.0,97.75,0.0,10.642864227294922
786,95.4925,99.0,97.775,0.0,10.642367362976074
787,95.51,99.0,97.775,0.01876787096261978,10.642781257629395
788,95.51,99.0,97.775,0.0,10.642656326293945
789,95.4925,99.0,97.775,0.0,10.642807960510254
790,95.4725,99.0,97.75,0.009008227847516537,10.644877433776855
791,95.4875,99.0,97.775,0.0,10.645657539367676
792,95.4775,99.0,97.775,0.007525856141000986,10.643608093261719
793,95.455,99.0,97.775,0.0,10.644231796264648
794,95.465,99.0,97.775,0.0,10.646327018737793
795,95.4675,99.0,97.75,0.0,10.64578628540039
796,95.445,99.0,97.725,0.006965396925806999,10.645829200744629
797,95.44,99.0,97.75,0.008329514414072037,10.646615028381348
798,95.42,99.0,97.7,0.0,10.647665977478027
799,95.4275,99.0,97.7,0.0,10.648374557495117
800,95.4275,99.0,97.7,0.0,10.648982048034668
801,95.3975,99.0,97.675,0.013050269335508347,10.648347854614258
802,95.415,99.0,97.7,0.0,10.64930534362793
803,95.43,99.0,97.7,0.0,10.647462844848633
804,95.4325,99.0,97.675,0.0,10.64733600616455
805,95.435,99.0,97.625,0.01567971147596836,10.646980285644531
806,95.4375,99.0,97.625,0.0,10.646285057067871
807,95.4275,99.0,97.625,0.011007207445800304,10.64594554901123
808,95.4225,99.0,97.625,0.0,10.645631790161133
809,95.41,99.0,97.625,0.008847984485328197,10.645121574401855
810,95.41,99.0,97.625,0.00817340612411499,10.645886421203613
811,95.4175,99.0,97.625,0.0,10.64627742767334
812,95.3925,99.0,97.625,0.017100360244512558,10.644612312316895
813,95.4025,99.0,97.625,0.005441504064947367,10.645782470703125
814,95.3725,99.0,97.625,0.0,10.645304679870605
815,95.3725,99.0,97.625,0.0,10.645522117614746
816,95.3725,99.0,97.625,0.015304055996239185,10.64553165435791
817,95.3725,99.0,97.625,0.0,10.646133422851562
818,95.365,99.0,97.625,0.011962116695940495,10.64503288269043
819,95.3575,99.0,97.65,0.0,10.645883560180664
820,95.3475,99.0,97.625,0.0,10.646415710449219
821,95.355,99.0,97.625,0.009883984923362732,10.646520614624023
822,95.31,99.0,97.6,0.010933956131339073,10.645768165588379
823,95.3175,99.0,97.6,0.0,10.647268295288086
824,95.315,99.0,97.6,0.0,10.648503303527832
825,95.3175,99.0,97.7,0.0,10.647801399230957
826,95.3175,99.0,97.7,0.0,10.647289276123047
827,95.31,99.0,97.7,0.0051677594892680645,10.645683288574219
828,95.3075,99.0,97.7,0.0,10.64480972290039
829,95.29,99.0,97.675,0.0,10.645454406738281
830,95.2875,99.0,97.7,0.0,10.647358894348145
831,95.275,99.0,97.7,0.0,10.649059295654297
832,95.265,99.0,97.675,0.0,10.648736000061035
833,95.2625,99.0,97.675,0.0,10.649412155151367
834,95.2725,99.0,97.65,0.0,10.650032997131348
835,95.2775,99.0,97.65,0.0,10.649584770202637
836,95.2575,99.0,97.65,0.0,10.650751113891602
837,95.2725,99.0,97.65,0.0,10.65188217163086
838,95.2675,99.0,97.65,0.0,10.651268005371094
839,95.3,99.0,97.65,0.0,10.650620460510254
840,95.305,99.0,97.625,0.014684034511446953,10.648436546325684
841,95.3025,98.0,97.65,0.0,10.646599769592285
842,95.37,98.0,97.7,0.0,10.648380279541016
843,95.3725,98.0,97.7,0.02804337814450264,10.6469087600708
844,95.395,98.0,97.7,0.0,10.646247863769531
845,95.365,98.0,97.675,0.004786109551787376,10.643576622009277
846,95.3575,98.0,97.675,0.0,10.643683433532715
847,95.3475,98.0,97.675,0.012696961872279644,10.644059181213379
848,95.37,98.0,97.6,0.0,10.643945693969727
849,95.395,98.0,97.625,0.0,10.643310546875
850,95.3825,98.0,97.625,0.006197317503392696,10.642799377441406
851,95.36,98.0,97.625,0.0,10.643118858337402
852,95.355,98.0,97.625,0.0,10.643360137939453
853,95.41,98.0,97.625,0.0,10.643962860107422
854,95.4,98.0,97.625,0.0,10.642354011535645
855,95.335,98.0,97.65,0.0,10.642295837402344
856,95.325,98.0,97.65,0.0,10.639461517333984
857,95.3275,98.0,97.65,0.0,10.641393661499023
858,95.325,98.0,97.65,0.0,10.64138412475586
859,95.3125,98.0,97.65,0.0,10.641772270202637
860,95.3025,98.0,97.625,0.014072181656956673,10.642143249511719
861,95.2925,98.0,97.625,0.0068922326900064945,10.643804550170898
862,95.2925,98.0,97.625,0.0,10.644648551940918
863,95.3025,98.0,97.625,0.0,10.643993377685547
864,95.3,98.0,97.625,0.0,10.643439292907715
865,95.3025,98.0,97.6,0.0,10.645013809204102
866,95.535,98.0,97.675,0.010967498645186424,10.645915985107422
867,95.52,98.0,97.675,0.0,10.64405345916748
868,95.5075,98.0,97.65,0.0,10.643603324890137
869,95.49,98.0,97.65,0.0,10.644728660583496
870,95.4775,98.0,97.65,0.0,10.642755508422852
871,95.4725,98.0,97.65,0.006959136109799147,10.643449783325195
872,95.4675,98.0,97.65,0.0,10.64339828491211
873,95.47,98.0,97.65,0.0,10.643241882324219
874,95.465,98.0,97.65,0.0,10.642237663269043
875,95.45,98.0,97.65,0.0,10.642365455627441
876,95.46,98.0,97.625,0.0,10.642263412475586
877,95.4875,98.0,97.625,0.0,10.640836715698242
878,95.47,98.0,97.625,0.0,10.640801429748535
879,95.4875,98.0,97.625,0.0,10.640684127807617
880,95.4925,98.0,97.65,0.0,10.639533996582031
881,95.47,98.0,97.625,0.018945587798953056,10.638992309570312
882,95.475,98.0,97.625,0.01346219889819622,10.640474319458008
883,95.455,98.0,97.625,0.0,10.638915061950684
884,95.4775,98.0,97.625,0.009799351915717125,10.638684272766113
885,95.4575,98.0,97.625,0.0,10.636966705322266
886,95.445,98.0,97.625,0.0,10.636932373046875
887,95.4375,98.0,97.65,0.015298941172659397,10.637996673583984
888,95.435,98.0,97.625,0.0,10.639132499694824
889,95.4275,98.0,97.625,0.0,10.639585494995117
890,95.43,98.0,97.625,0.015793876722455025,10.64019775390625
891,95.4525,98.0,97.6,0.0,10.639871597290039
892,95.435,98.0,97.6,0.010280256159603596,10.638556480407715
893,95.4275,98.0,97.625,0.0,10.638662338256836
894,95.4125,98.0,97.6,0.007160410284996033,10.639165878295898
895,95.4025,98.0,97.575,0.004890774376690388,10.640228271484375
896,95.4125,98.0,97.575,0.004170551430433989,10.640864372253418
897,95.4275,98.0,97.625,0.0,10.64063835144043
898,95.45,98.0,97.575,0.0,10.640235900878906
899,95.45,98.0,97.575,0.0,10.638757705688477
900,95.4375,98.0,97.55,0.007427303586155176,10.63785171508789
901,95.4225,98.0,97.55,0.0,10.638778686523438
902,95.425,98.0,97.575,0.012054986320436,10.639633178710938
903,95.425,98.0,97.55,0.005823110230267048,10.639267921447754
904,95.4275,98.0,97.55,0.006617560982704163,10.63974666595459
905,95.4225,98.0,97.55,0.0,10.640275955200195
906,95.44,98.0,97.5,0.0,10.640372276306152
907,95.47,98.0,97.5,0.009895621798932552,10.63667106628418
908,95.455,98.0,97.5,0.010239467956125736,10.636234283447266
909,95.435,98.0,97.475,0.0,10.636910438537598
910,95.44,98.0,97.475,0.006631167605519295,10.638126373291016
911,95.51,98.0,97.5,0.0,10.637685775756836
912,95.555,98.0,97.4,0.007877354510128498,10.636343002319336
913,95.56,98.0,97.4,0.0,10.635153770446777
914,95.57,98.0,97.4,0.0,10.63455581665039
915,95.55,98.0,97.4,0.0,10.634063720703125
916,95.545,98.0,97.425,0.011764551512897015,10.6353178024292
917,95.55,98.0,97.55,0.0,10.636292457580566
918,95.54,98.0,97.55,0.0,10.634961128234863
919,95.545,98.0,97.55,0.0,10.636282920837402
920,95.55,98.0,97.55,0.0,10.634557723999023
921,95.5175,98.0,97.55,0.0,10.634177207946777
922,95.495,98.0,97.55,0.0,10.634373664855957
923,95.475,98.0,97.525,0.009693155065178871,10.635046005249023
924,95.4575,98.0,97.5,0.0,10.635835647583008
925,95.4575,98.0,97.5,0.008184208534657955,10.636526107788086
926,95.455,98.0,97.525,0.0,10.637033462524414
927,95.445,98.0,97.575,0.0,10.63661003112793
928,95.42,98.0,97.525,0.0,10.636214256286621
929,95.4225,98.0,97.525,0.0,10.63610553741455
930,95.4075,98.0,97.5,0.007120692171156406,10.63488483428955
931,95.42,98.0,97.5,0.0,10.635673522949219
932,95.4175,98.0,97.5,0.0,10.63597297668457
933,95.43,98.0,97.425,0.0,10.634359359741211
934,95.455,98.0,97.425,0.0,10.633183479309082
935,95.41,98.0,97.425,0.0,10.632733345031738
936,95.41,98.0,97.425,0.0,10.633918762207031
937,95.395,98.0,97.425,0.0,10.633438110351562
938,95.405,98.0,97.425,0.011662830598652363,10.633180618286133
939,95.52,98.0,97.425,0.0,10.632088661193848
940,95.505,98.0,97.4,0.0,10.630711555480957
941,95.5275,98.0,97.475,0.0,10.631671905517578
942,95.53,98.0,97.45,0.008704854175448418,10.631264686584473
943,95.5675,98.0,97.525,0.0,10.631133079528809
944,95.57,98.0,97.525,0.0,10.629914283752441
945,95.5625,98.0,97.525,0.0,10.629462242126465
946,95.55,98.0,97.525,0.006488005165010691,10.630175590515137
947,95.5175,98.0,97.5,0.0,10.63103199005127
948,95.5325,98.0,97.525,0.0,10.631396293640137
949,95.5025,98.0,97.55,0.0,10.630265235900879
950,95.4925,98.0,97.575,0.0,10.630264282226562
951,95.4975,98.0,97.575,0.0,10.63027286529541
952,95.4925,98.0,97.55,0.0,10.63037395477295
953,95.4975,98.0,97.675,0.0,10.63111400604248
954,95.5075,98.0,97.65,0.0,10.629983901977539
955,95.4825,98.0,97.675,0.005079008173197508,10.629351615905762
956,95.4875,98.0,97.675,0.004523904528468847,10.62891960144043
957,95.4725,98.0,97.65,0.005453855264931917,10.629158973693848
958,95.4725,98.0,97.65,0.0,10.629688262939453
959,95.475,98.0,97.65,0.0,10.630064010620117
960,95.4675,98.0,97.65,0.0,10.630399703979492
961,95.4575,98.0,97.775,0.0,10.630663871765137
962,95.4525,98.0,97.775,0.0,10.628430366516113
963,95.4375,98.0,97.775,0.0,10.628443717956543
964,95.4475,98.0,97.775,0.0,10.628438949584961
965,95.4475,98.0,97.775,0.0,10.6297025680542
966,95.445,98.0,97.775,0.0,10.629094123840332
967,95.4425,98.0,97.775,0.006183351390063763,10.62873649597168
968,95.4325,98.0,97.775,0.0,10.62885570526123
969,95.43,98.0,97.775,0.005575799383223057,10.629142761230469
970,95.4275,98.0,97.775,0.0,10.62975025177002
971,95.4225,98.0,97.75,0.0,10.63035774230957
972,95.4225,98.0,97.75,0.0,10.630168914794922
973,95.4075,98.0,97.75,0.0,10.631214141845703
974,95.42,98.0,97.75,0.0,10.631954193115234
975,95.405,98.0,97.8,0.0,10.630807876586914
976,95.4,98.0,97.8,0.0,10.628619194030762
977,95.39,98.0,97.8,0.006729885935783386,10.628997802734375
978,95.3925,98.0,97.8,0.003479539416730404,10.629792213439941
979,95.375,98.0,97.775,0.0,10.629748344421387
980,95.3625,98.0,97.775,0.0,10.630155563354492
981,95.35,98.0,97.775,0.0,10.631092071533203
982,95.3575,98.0,97.775,0.0,10.631998062133789
983,95.345,98.0,97.775,0.0,10.630352973937988
984,95.3425,98.0,97.775,0.0,10.630733489990234
985,95.335,98.0,97.775,0.007068742532283068,10.63158893585205
986,95.325,98.0,97.775,0.01098068431019783,10.631324768066406
987,95.32,98.0,97.775,0.0,10.632060050964355
988,95.325,98.0,97.775,0.0,10.633054733276367
989,95.3275,98.0,97.775,0.0,10.633429527282715
990,95.3225,98.0,97.775,0.0,10.632819175720215
991,95.31,98.0,97.775,0.0,10.632220268249512
992,95.3325,98.0,97.775,0.0,10.63172435760498
993,95.3225,98.0,97.75,0.0,10.631958961486816
994,95.3175,98.0,97.75,0.0,10.632999420166016
995,95.32,98.0,97.75,0.006236295215785503,10.633533477783203
996,95.3275,98.0,97.75,0.0,10.633170127868652
997,95.3225,98.0,97.75,0.0,10.632843017578125
998,95.3225,98.0,97.75,0.0,10.63272762298584
999,95.325,98.0,97.75,0.0,10.632251739501953
1000,95.3225,98.0,97.75,0.0,10.632003784179688
1001,95.325,98.0,97.75,0.0,10.63078498840332
