fl_iter,main_task_acc,backdoor_acc,raw_task_acc,adv_norm_diff,wg_norm
501,98.2075,70.0,99.0,0.0,10.332966804504395
502,98.2725,70.0,98.975,0.0,10.333540916442871
503,98.24,70.0,98.85,0.0,10.334124565124512
504,98.07,75.0,98.025,0.49243801832199097,10.33415699005127
505,98.14,74.0,98.3,0.5152620077133179,10.33425235748291
506,98.2775,70.0,98.175,0.0,10.3346586227417
507,98.28,70.0,98.225,0.0,10.334649085998535
508,98.305,70.0,98.2,0.0,10.334956169128418
509,98.305,69.0,98.325,0.0,10.335512161254883
510,98.31,70.0,98.375,0.462250292301178,10.33603286743164
511,98.2875,70.0,98.25,0.0,10.336389541625977
512,98.3125,69.0,98.275,0.0,10.336909294128418
513,98.2125,67.0,98.05,0.0,10.33659553527832
514,98.285,70.0,98.6,0.0,10.337038040161133
515,98.305,70.0,98.725,0.0,10.337323188781738
516,98.2975,69.0,98.725,0.5187675356864929,10.3379487991333
517,98.2625,70.0,98.975,0.0,10.338143348693848
518,98.2625,71.0,98.95,0.0,10.338133811950684
519,98.1875,71.0,99.05,0.0,10.338484764099121
520,98.135,71.0,99.15,0.0,10.338592529296875
521,98.055,71.0,99.4,0.0,10.339042663574219
522,98.205,71.0,99.275,0.0,10.339173316955566
523,98.3025,70.0,99.125,0.0,10.338540077209473
524,98.335,70.0,99.1,0.5492323637008667,10.338900566101074
525,98.335,70.0,99.025,0.0,10.339088439941406
526,98.29,70.0,98.825,0.0,10.339441299438477
527,98.35,69.0,98.775,0.5443567037582397,10.339298248291016
528,98.36,71.0,98.7,0.5595510005950928,10.339559555053711
529,98.3575,71.0,98.8,0.0,10.338088035583496
530,98.35,71.0,98.85,0.0,10.338326454162598
531,98.33,71.0,99.05,0.0,10.338391304016113
532,98.35,71.0,98.95,0.0,10.338849067687988
533,98.3475,71.0,98.95,0.0,10.339620590209961
534,98.3625,73.0,98.975,0.0,10.339628219604492
535,98.3325,73.0,98.975,0.5092892050743103,10.340083122253418
536,98.345,71.0,99.075,0.0,10.339010238647461
537,98.345,71.0,98.925,0.0,10.339700698852539
538,98.3125,71.0,99.275,0.4770638346672058,10.340154647827148
539,98.2825,70.0,99.175,0.524742066860199,10.340492248535156
540,98.2225,70.0,99.125,0.38801461458206177,10.341386795043945
541,98.27,70.0,99.1,0.0,10.339884757995605
542,98.345,73.0,98.975,0.0,10.340435028076172
543,98.335,71.0,98.975,0.0,10.3409423828125
544,98.3,73.0,99.025,0.0,10.341586112976074
545,95.6925,71.0,99.0,0.0,10.341958045959473
546,96.1275,71.0,99.25,0.0,10.341963768005371
547,96.69,71.0,99.2,0.0,10.342450141906738
548,97.3775,71.0,99.2,0.0,10.34253215789795
549,97.75,70.0,99.375,0.4193972051143646,10.342641830444336
550,98.07,70.0,99.125,0.48242950439453125,10.343106269836426
551,98.1925,69.0,99.15,0.0,10.343347549438477
552,98.26,68.0,99.2,0.0,10.343565940856934
553,98.245,69.0,99.175,0.0,10.343814849853516
554,98.3025,68.0,99.3,0.0,10.344021797180176
555,98.28,69.0,99.25,0.0,10.343860626220703
556,98.3175,69.0,99.3,0.0,10.343973159790039
557,98.2875,69.0,99.375,0.0,10.344584465026855
558,98.24,69.0,99.35,0.6704884171485901,10.344696044921875
559,98.2375,69.0,99.3,0.48138514161109924,10.34525203704834
560,98.2425,68.0,99.325,0.0,10.345560073852539
561,98.2325,69.0,99.325,0.0,10.345413208007812
562,98.245,67.0,99.35,0.0,10.344802856445312
563,98.285,66.0,99.35,0.0,10.345340728759766
564,98.3175,66.0,99.275,0.0,10.345656394958496
565,98.2925,66.0,98.85,0.0,10.346230506896973
566,98.4,65.0,98.95,0.0,10.346237182617188
567,98.4225,66.0,99.025,0.0,10.346735954284668
568,98.43,68.0,99.1,0.0,10.346753120422363
569,98.4025,68.0,99.375,0.0,10.346898078918457
570,98.4075,68.0,99.325,0.0,10.34753131866455
571,98.3975,68.0,99.325,0.0,10.34814167022705
572,98.33,68.0,99.525,0.0,10.348406791687012
573,98.3375,70.0,99.5,0.4470409154891968,10.348631858825684
574,98.345,70.0,99.45,0.0,10.348865509033203
575,98.39,70.0,99.45,0.0,10.349066734313965
576,98.3825,69.0,99.425,0.0,10.349626541137695
577,98.3575,66.0,99.25,0.48916980624198914,10.349818229675293
578,98.3075,66.0,99.2,0.0,10.350199699401855
579,98.255,66.0,99.2,0.5297858715057373,10.349769592285156
580,98.395,66.0,99.15,0.0,10.350220680236816
581,98.245,66.0,99.4,0.0,10.35040283203125
582,98.25,69.0,99.425,0.0,10.350205421447754
583,98.18,66.0,99.1,0.0,10.350547790527344
584,98.1625,66.0,99.1,0.0,10.351442337036133
585,98.175,66.0,99.05,0.0,10.351820945739746
586,98.2675,68.0,99.25,0.0,10.352123260498047
587,98.31,68.0,99.275,0.0,10.35175895690918
588,98.34,68.0,99.275,0.4173344671726227,10.351786613464355
589,98.375,68.0,99.25,0.0,10.351924896240234
590,98.425,69.0,99.025,0.0,10.352259635925293
591,98.3675,69.0,99.225,0.0,10.352660179138184
592,98.3825,69.0,99.225,0.0,10.35224723815918
593,98.38,69.0,99.4,0.0,10.352635383605957
594,98.3675,69.0,99.35,0.0,10.352740287780762
595,98.3675,68.0,99.325,0.0,10.35287094116211
596,98.34,68.0,99.325,0.0,10.353062629699707
597,98.3575,68.0,99.325,0.0,10.353299140930176
598,98.275,68.0,99.325,0.0,10.353302001953125
599,98.29,66.0,99.35,0.45388224720954895,10.354116439819336
600,98.2925,65.0,99.4,0.40166810154914856,10.354118347167969
601,98.31,66.0,99.45,0.471141517162323,10.354418754577637
602,98.3425,65.0,99.375,0.0,10.354894638061523
603,98.3475,63.0,99.175,0.0,10.354805946350098
604,98.3325,63.0,99.3,0.0,10.35477066040039
605,98.3775,65.0,99.375,0.0,10.355046272277832
606,98.3675,65.0,99.35,0.0,10.355575561523438
607,98.38,65.0,99.325,0.0,10.355904579162598
608,98.375,65.0,99.275,0.4785129427909851,10.356219291687012
609,98.385,65.0,99.275,0.0,10.356413841247559
610,98.41,63.0,99.175,0.0,10.35679817199707
611,98.3675,63.0,99.2,0.617277979850769,10.357156753540039
612,98.34,64.0,99.25,0.0,10.357383728027344
613,98.2975,65.0,99.2,0.0,10.35761833190918
614,98.2925,65.0,99.25,0.0,10.358243942260742
615,98.2625,63.0,99.5,0.0,10.358487129211426
616,98.2525,65.0,99.375,0.0,10.357834815979004
617,98.2675,65.0,99.4,0.0,10.358150482177734
618,98.0825,63.0,97.7,0.39963728189468384,10.358672142028809
619,98.1525,66.0,98.275,0.6329602003097534,10.358468055725098
620,98.315,65.0,98.675,0.4283159673213959,10.358134269714355
621,98.355,66.0,98.725,0.412649542093277,10.358522415161133
622,98.355,66.0,98.75,0.0,10.359198570251465
623,98.33,67.0,98.575,0.0,10.359541893005371
624,98.3725,67.0,98.8,0.0,10.359832763671875
625,98.28,67.0,98.55,0.0,10.360150337219238
626,98.3325,67.0,98.875,0.0,10.360442161560059
627,98.305,66.0,98.925,0.0,10.360734939575195
628,98.25,63.0,98.675,0.48637911677360535,10.360897064208984
629,98.275,63.0,98.6,0.0,10.360657691955566
630,98.33,64.0,98.925,0.0,10.361001968383789
631,98.3825,64.0,98.975,0.4474553167819977,10.360936164855957
632,98.405,64.0,99.0,0.46316662430763245,10.36092758178711
633,98.4525,63.0,99.0,0.0,10.361166000366211
634,98.4275,63.0,99.075,0.0,10.361066818237305
635,98.4225,63.0,99.1,0.0,10.360987663269043
636,98.41,65.0,99.2,0.0,10.361162185668945
637,98.3825,63.0,99.275,0.579988956451416,10.360608100891113
638,98.405,63.0,99.325,0.4951527714729309,10.36091423034668
639,98.4225,63.0,99.175,0.0,10.360548973083496
640,98.425,65.0,99.275,0.0,10.360698699951172
641,98.3925,65.0,99.3,0.0,10.360965728759766
642,98.4825,64.0,99.175,0.0,10.360857009887695
643,98.4725,63.0,99.25,0.0,10.361003875732422
644,98.4775,66.0,99.275,0.0,10.360973358154297
645,98.495,66.0,99.25,0.0,10.36109733581543
646,98.47,65.0,99.25,0.0,10.361417770385742
647,98.5,65.0,99.225,0.39062923192977905,10.36160659790039
648,98.4975,65.0,99.225,0.0,10.361797332763672
649,98.51,65.0,99.325,0.0,10.36193561553955
650,98.4275,65.0,99.275,0.0,10.361885070800781
651,98.3175,67.0,99.2,0.0,10.362272262573242
652,98.375,66.0,99.225,0.0,10.362506866455078
653,98.3675,67.0,99.25,0.0,10.36259937286377
654,98.3825,65.0,99.125,0.4150547385215759,10.363019943237305
655,98.3625,65.0,99.175,0.0,10.36357307434082
656,98.34,65.0,99.175,0.47992563247680664,10.363886833190918
657,98.325,68.0,99.15,0.0,10.364068984985352
658,98.235,67.0,99.2,0.0,10.36430549621582
659,98.2275,67.0,99.175,0.0,10.363238334655762
660,98.3525,67.0,99.2,0.0,10.36349868774414
661,98.4975,65.0,99.125,0.0,10.364191055297852
662,98.5175,65.0,99.075,0.0,10.364990234375
663,98.5075,65.0,99.05,0.0,10.365144729614258
664,98.4825,65.0,99.025,0.0,10.365492820739746
665,98.4875,65.0,99.0,0.0,10.365609169006348
666,98.4775,65.0,98.95,0.44763001799583435,10.365799903869629
667,98.505,65.0,99.05,0.5224629044532776,10.366122245788574
668,98.5,65.0,99.05,0.0,10.366043090820312
669,98.4275,67.0,99.25,0.0,10.366212844848633
670,98.4625,67.0,99.275,0.0,10.365674018859863
671,98.485,67.0,99.25,0.0,10.366066932678223
672,98.5125,67.0,99.25,0.0,10.366567611694336
673,98.5075,67.0,99.25,0.0,10.366459846496582
674,98.5125,67.0,99.2,0.0,10.366292953491211
675,98.5075,67.0,99.175,0.0,10.366092681884766
676,98.51,65.0,99.15,0.0,10.366536140441895
677,98.51,65.0,99.15,0.0,10.366484642028809
678,98.54,65.0,99.125,0.0,10.366480827331543
679,98.51,65.0,99.15,0.0,10.366820335388184
680,98.5225,65.0,99.25,0.0,10.367012977600098
681,98.505,65.0,99.275,0.0,10.36737060546875
682,98.5275,65.0,99.25,0.0,10.367630004882812
683,98.5025,65.0,99.25,0.0,10.367766380310059
684,98.5275,65.0,99.225,0.0,10.368000984191895
685,98.5225,65.0,99.175,0.0,10.36811351776123
686,98.5375,65.0,99.15,0.0,10.368431091308594
687,98.5475,65.0,99.15,0.0,10.368722915649414
688,98.47,63.0,99.4,0.0,10.368891716003418
689,98.4875,63.0,99.275,0.0,10.368873596191406
690,98.4875,65.0,99.4,0.43338677287101746,10.368959426879883
691,98.49,65.0,99.425,0.0,10.369477272033691
692,98.5125,63.0,99.3,0.0,10.369535446166992
693,98.485,63.0,99.125,0.0,10.369867324829102
694,98.495,63.0,99.15,0.0,10.369129180908203
695,98.51,63.0,99.225,0.5243918895721436,10.36945629119873
696,98.515,63.0,99.35,0.42882680892944336,10.369698524475098
697,98.485,63.0,99.425,0.4885658621788025,10.369917869567871
698,98.49,63.0,99.425,0.4393765926361084,10.370149612426758
699,98.45,63.0,99.55,0.0,10.36966609954834
700,98.48,63.0,99.525,0.0,10.369977951049805
701,98.4475,62.0,99.45,0.4463791847229004,10.36983871459961
702,98.47,63.0,99.45,0.5988805294036865,10.369699478149414
703,98.4975,63.0,99.475,0.0,10.369656562805176
704,98.51,65.0,99.35,0.0,10.369823455810547
705,98.5025,65.0,99.5,0.4811306595802307,10.370156288146973
706,98.51,65.0,99.425,0.0,10.370410919189453
707,98.4525,63.0,99.35,0.0,10.37082576751709
708,98.4575,63.0,99.325,0.4082263112068176,10.370774269104004
709,98.4675,63.0,99.3,0.4263753890991211,10.370924949645996
710,98.485,63.0,99.35,0.4589977562427521,10.370866775512695
711,98.5225,65.0,99.375,0.0,10.371393203735352
712,98.52,65.0,99.375,0.0,10.371525764465332
713,98.515,65.0,99.4,0.0,10.371882438659668
714,98.5025,65.0,99.375,0.0,10.372090339660645
715,98.4925,65.0,99.375,0.0,10.37199592590332
716,98.5025,63.0,99.075,0.0,10.372160911560059
717,98.5,63.0,99.175,0.0,10.372296333312988
718,98.495,65.0,99.175,0.0,10.372431755065918
719,98.4925,65.0,99.225,0.0,10.372920036315918
720,98.5,65.0,99.15,0.0,10.373223304748535
721,98.495,63.0,99.175,0.0,10.373312950134277
722,98.5,65.0,99.2,0.4888177812099457,10.37343978881836
723,98.5,65.0,99.275,0.0,10.373213768005371
724,98.5075,65.0,99.325,0.43396928906440735,10.373443603515625
725,98.5275,65.0,99.325,0.0,10.373682975769043
726,98.4975,65.0,99.25,0.0,10.3740816116333
727,98.5025,65.0,99.25,0.0,10.374249458312988
728,98.5325,65.0,99.175,0.0,10.374391555786133
729,98.52,65.0,99.25,0.0,10.374524116516113
730,98.495,63.0,98.875,0.0,10.37460994720459
731,98.4925,65.0,98.95,0.0,10.374570846557617
732,98.51,65.0,99.125,0.0,10.374813079833984
733,98.5125,65.0,99.05,0.0,10.375102996826172
734,98.5,65.0,99.025,0.0,10.374235153198242
735,98.4775,65.0,99.025,0.5010235905647278,10.374242782592773
736,98.51,65.0,99.075,0.0,10.374492645263672
737,98.5125,65.0,99.075,0.0,10.374319076538086
738,98.4675,65.0,99.125,0.0,10.374314308166504
739,98.5075,65.0,99.175,0.0,10.37459659576416
740,98.4775,65.0,99.25,0.41085389256477356,10.374846458435059
741,98.4875,65.0,99.25,0.0,10.37477970123291
742,98.5025,65.0,99.25,0.0,10.374692916870117
743,98.5475,65.0,99.25,0.0,10.375055313110352
744,98.5025,65.0,99.175,0.36912989616394043,10.374804496765137
745,98.525,65.0,99.075,0.3581711947917938,10.374908447265625
746,98.535,65.0,99.1,0.0,10.374688148498535
747,98.505,65.0,99.1,0.0,10.374828338623047
748,98.435,65.0,99.275,0.4999646544456482,10.374937057495117
749,98.4575,65.0,99.325,0.0,10.374993324279785
750,98.465,66.0,99.225,0.0,10.374863624572754
751,98.39,67.0,99.175,0.0,10.374953269958496
752,98.3575,67.0,99.3,0.0,10.375164031982422
753,98.4575,67.0,99.3,0.0,10.375184059143066
754,98.4775,66.0,99.175,0.0,10.375682830810547
755,98.505,67.0,99.5,0.0,10.375631332397461
756,98.515,67.0,99.5,0.0,10.37518310546875
757,98.5,67.0,99.5,0.3452902138233185,10.375349998474121
758,98.495,67.0,99.525,0.0,10.37554931640625
759,98.5275,67.0,99.475,0.4554903209209442,10.375838279724121
760,98.5075,67.0,99.475,0.0,10.375724792480469
761,98.4925,67.0,99.5,0.0,10.375746726989746
762,98.4525,67.0,99.5,0.3796919584274292,10.376008033752441
763,98.465,67.0,99.5,0.0,10.375678062438965
764,97.995,67.0,99.775,0.0,10.376080513000488
765,98.1525,68.0,99.775,0.45220935344696045,10.376388549804688
766,98.1775,68.0,99.675,0.392132431268692,10.376453399658203
767,98.225,68.0,99.65,0.0,10.376801490783691
768,98.3225,67.0,99.5,0.0,10.37667465209961
769,98.34,67.0,99.5,0.0,10.376656532287598
770,98.375,67.0,99.5,0.0,10.37697982788086
771,98.3925,67.0,99.5,0.0,10.377211570739746
772,98.4025,68.0,99.5,0.0,10.377452850341797
773,98.455,67.0,99.4,0.0,10.37734603881836
774,98.4575,66.0,99.375,0.0,10.377431869506836
775,98.4375,65.0,99.35,0.0,10.377546310424805
776,98.47,66.0,99.35,0.0,10.377825736999512
777,98.47,65.0,99.35,0.0,10.37813949584961
778,98.4825,65.0,99.35,0.3617407977581024,10.378334045410156
779,98.5025,65.0,99.3,0.4433565139770508,10.378397941589355
780,98.4625,65.0,99.125,0.0,10.378470420837402
781,98.4775,65.0,99.2,0.0,10.378449440002441
782,98.4675,65.0,99.275,0.0,10.378564834594727
783,98.47,65.0,99.15,0.0,10.378698348999023
784,98.465,65.0,99.1,0.0,10.378979682922363
785,98.545,65.0,99.025,0.3665742874145508,10.378525733947754
786,98.525,63.0,99.0,0.0,10.378480911254883
787,98.53,63.0,99.0,0.0,10.378606796264648
788,98.525,63.0,99.15,0.0,10.378863334655762
789,98.5275,63.0,99.075,0.41095444560050964,10.378189086914062
790,98.5225,65.0,99.075,0.0,10.378206253051758
791,98.5425,65.0,99.075,0.0,10.378402709960938
792,98.5475,65.0,99.075,0.0,10.378582954406738
793,98.52,65.0,99.1,0.0,10.37874698638916
794,98.4925,65.0,99.0,0.41204723715782166,10.378734588623047
795,98.515,65.0,99.025,0.0,10.378774642944336
796,98.5175,62.0,99.0,0.42979076504707336,10.378917694091797
797,98.54,63.0,99.15,0.4257167875766754,10.378886222839355
798,98.545,63.0,99.15,0.0,10.378533363342285
799,98.55,63.0,99.15,0.34703826904296875,10.37824821472168
800,98.545,63.0,99.225,0.4541938304901123,10.378220558166504
801,98.5325,63.0,99.025,0.0,10.378497123718262
802,98.395,63.0,98.925,0.0,10.378604888916016
803,98.395,61.0,98.675,0.0,10.377877235412598
804,98.45,63.0,98.925,0.47008439898490906,10.377867698669434
805,98.4775,63.0,98.925,0.4599495232105255,10.378070831298828
806,98.51,63.0,98.925,0.0,10.378265380859375
807,98.5075,63.0,98.9,0.3901940882205963,10.37828540802002
808,98.58,63.0,99.1,0.36828818917274475,10.378331184387207
809,98.5775,65.0,99.15,0.0,10.378368377685547
810,98.535,65.0,99.1,0.0,10.37855339050293
811,98.57,65.0,99.125,0.0,10.378636360168457
812,98.5375,65.0,98.9,0.0,10.378667831420898
813,98.5275,65.0,99.225,0.0,10.37860107421875
814,98.465,65.0,99.275,0.336784303188324,10.379024505615234
815,98.4825,65.0,99.275,0.3590339422225952,10.378793716430664
816,98.52,65.0,99.275,0.0,10.378989219665527
817,98.515,65.0,99.35,0.0,10.379179000854492
818,98.3975,65.0,99.4,0.0,10.379104614257812
819,98.45,65.0,99.425,0.3300067186355591,10.379501342773438
820,98.455,65.0,99.35,0.0,10.379880905151367
821,98.4625,65.0,99.525,0.37809205055236816,10.379924774169922
822,98.4575,65.0,99.575,0.0,10.38037395477295
823,98.46,65.0,99.575,0.0,10.380850791931152
824,98.44,65.0,99.55,0.0,10.381011962890625
825,98.4975,65.0,99.425,0.0,10.381202697753906
826,98.495,65.0,99.4,0.0,10.38151741027832
827,98.5025,65.0,99.4,0.0,10.381698608398438
828,98.545,65.0,99.325,0.0,10.381885528564453
829,98.55,65.0,99.325,0.0,10.382118225097656
830,98.5825,65.0,99.25,0.0,10.382308959960938
831,98.5775,65.0,99.2,0.0,10.382291793823242
832,98.49,65.0,99.325,0.3697129189968109,10.382650375366211
833,98.4925,63.0,99.275,0.0,10.382037162780762
834,98.5075,63.0,99.25,0.0,10.382061958312988
835,98.5,63.0,99.275,0.41059982776641846,10.382073402404785
836,98.565,64.0,99.225,0.0,10.3822021484375
837,98.5575,63.0,99.275,0.0,10.38208293914795
838,98.565,64.0,99.25,0.0,10.382253646850586
839,98.5875,64.0,99.25,0.0,10.382500648498535
840,98.5175,68.0,99.175,0.0,10.38267993927002
841,98.5425,68.0,99.15,0.0,10.382925033569336
842,98.535,68.0,99.3,0.3661697506904602,10.382865905761719
843,98.53,68.0,99.25,0.3211658298969269,10.383210182189941
844,98.5325,68.0,99.45,0.0,10.383338928222656
845,98.55,65.0,99.5,0.3180244266986847,10.383513450622559
846,98.535,65.0,99.475,0.0,10.38302230834961
847,98.5475,65.0,99.45,0.0,10.383316993713379
848,98.545,65.0,99.45,0.0,10.383631706237793
849,98.515,65.0,99.475,0.0,10.38393783569336
850,98.5075,65.0,99.4,0.0,10.383648872375488
851,98.5025,65.0,99.6,0.0,10.384016990661621
852,98.55,65.0,99.625,0.0,10.383872985839844
853,98.555,63.0,99.375,0.0,10.384110450744629
854,98.6025,63.0,99.425,0.42299434542655945,10.384421348571777
855,98.57,63.0,99.45,0.0,10.384459495544434
856,98.5775,63.0,99.375,0.0,10.384450912475586
857,98.595,63.0,99.35,0.0,10.384576797485352
858,98.5875,63.0,99.35,0.0,10.38484001159668
859,98.595,63.0,99.175,0.0,10.3848876953125
860,98.5975,61.0,99.25,0.0,10.385039329528809
861,98.585,61.0,99.225,0.0,10.385109901428223
862,98.5825,61.0,99.25,0.3443235456943512,10.38518238067627
863,98.58,61.0,99.225,0.0,10.385412216186523
864,98.5775,61.0,99.25,0.3633103668689728,10.385562896728516
865,98.555,61.0,99.225,0.0,10.385665893554688
866,98.565,61.0,99.225,0.0,10.385889053344727
867,98.58,61.0,99.225,0.0,10.386005401611328
868,98.5625,61.0,99.275,0.0,10.38614559173584
869,98.5675,61.0,99.25,0.0,10.386390686035156
870,98.56,61.0,99.075,0.0,10.386618614196777
871,98.5275,61.0,99.025,0.0,10.386756896972656
872,98.555,61.0,99.125,0.0,10.38689136505127
873,98.535,60.0,99.125,0.4114009737968445,10.38709545135498
874,98.5375,60.0,99.1,0.0,10.387350082397461
875,98.535,61.0,99.15,0.0,10.387434959411621
876,98.5525,61.0,99.15,0.0,10.387487411499023
877,98.5175,60.0,99.175,0.0,10.387654304504395
878,98.5275,60.0,99.225,0.0,10.387896537780762
879,98.6,61.0,99.075,0.0,10.388142585754395
880,98.58,61.0,99.025,0.0,10.388252258300781
881,98.575,61.0,98.95,0.0,10.388354301452637
882,98.57,60.0,98.95,0.38282454013824463,10.388534545898438
883,98.5875,61.0,98.925,0.0,10.388578414916992
884,98.5625,60.0,98.9,0.0,10.388813972473145
885,98.595,58.0,98.95,0.4037480652332306,10.388545989990234
886,98.5775,58.0,99.075,0.4249551296234131,10.388785362243652
887,98.595,58.0,98.975,0.0,10.388810157775879
888,98.575,61.0,99.05,0.0,10.38927936553955
889,98.5925,61.0,98.975,0.35456326603889465,10.389277458190918
890,98.5775,61.0,98.925,0.0,10.389341354370117
891,98.5875,61.0,98.875,0.45558279752731323,10.38947582244873
892,98.58,61.0,98.925,0.3955031931400299,10.389498710632324
893,98.56,61.0,98.925,0.0,10.389700889587402
894,98.5725,61.0,99.075,0.0,10.389793395996094
895,98.5675,61.0,98.975,0.4200666546821594,10.389923095703125
896,98.61,61.0,98.775,0.47034719586372375,10.389649391174316
897,98.5925,61.0,98.825,0.3730734586715698,10.38980770111084
898,98.62,61.0,99.05,0.0,10.389892578125
899,98.605,61.0,98.95,0.0,10.390084266662598
900,98.6075,61.0,99.0,0.0,10.390278816223145
901,98.6075,63.0,99.025,0.4061586260795593,10.389798164367676
902,98.615,61.0,98.775,0.4212963581085205,10.390093803405762
903,98.625,63.0,98.775,0.0,10.389627456665039
904,98.615,61.0,98.75,0.3994312882423401,10.389738082885742
905,98.64,63.0,98.775,0.0,10.389137268066406
906,98.6425,63.0,98.8,0.0,10.389334678649902
907,98.6475,63.0,98.85,0.0,10.389543533325195
908,98.6425,61.0,98.825,0.0,10.38981819152832
909,98.6325,61.0,98.775,0.401837021112442,10.389942169189453
910,98.615,65.0,98.925,0.39483165740966797,10.389907836914062
911,98.595,65.0,98.975,0.0,10.389595031738281
912,98.6175,65.0,98.85,0.3545648455619812,10.389948844909668
913,98.6175,65.0,98.85,0.0,10.38980770111084
914,98.62,65.0,98.85,0.0,10.389932632446289
915,98.63,65.0,98.825,0.0,10.390080451965332
916,98.6275,63.0,98.825,0.0,10.389866828918457
917,98.6275,63.0,98.825,0.3601440191268921,10.389833450317383
918,98.625,64.0,98.85,0.32948413491249084,10.389776229858398
919,98.61,64.0,98.85,0.0,10.390058517456055
920,98.64,64.0,98.85,0.37969541549682617,10.390124320983887
921,98.63,64.0,98.825,0.0,10.390141487121582
922,98.6175,64.0,98.825,0.0,10.390312194824219
923,98.625,64.0,98.875,0.3654993772506714,10.390504837036133
924,98.62,64.0,98.9,0.0,10.390617370605469
925,98.625,64.0,98.875,0.40207013487815857,10.39082145690918
926,98.64,63.0,98.925,0.0,10.390910148620605
927,98.64,63.0,98.95,0.39261534810066223,10.390796661376953
928,98.6325,63.0,98.925,0.0,10.39073657989502
929,98.6375,63.0,98.925,0.0,10.390628814697266
930,98.645,63.0,98.925,0.0,10.390681266784668
931,98.63,63.0,98.975,0.0,10.390758514404297
932,98.6225,63.0,99.075,0.0,10.390973091125488
933,98.5825,63.0,99.2,0.0,10.391045570373535
934,98.59,65.0,99.2,0.0,10.390644073486328
935,98.62,63.0,99.075,0.36497005820274353,10.390862464904785
936,98.655,63.0,99.05,0.0,10.390848159790039
937,98.66,63.0,99.05,0.4479207992553711,10.389984130859375
938,98.6375,63.0,99.125,0.0,10.389931678771973
939,98.595,63.0,99.25,0.3285447359085083,10.390167236328125
940,98.6025,63.0,99.3,0.4079345762729645,10.390265464782715
941,98.605,63.0,99.35,0.0,10.390381813049316
942,98.615,63.0,99.375,0.0,10.390414237976074
943,98.6125,60.0,99.4,0.0,10.390570640563965
944,98.605,61.0,99.4,0.0,10.390549659729004
945,98.615,63.0,99.35,0.331734836101532,10.39069652557373
946,98.6225,63.0,99.4,0.0,10.390840530395508
947,98.64,63.0,99.35,0.35663852095603943,10.391064643859863
948,98.64,63.0,99.325,0.0,10.391136169433594
949,98.64,63.0,99.325,0.32273298501968384,10.391312599182129
950,98.64,63.0,99.325,0.0,10.391365051269531
951,98.6425,63.0,99.35,0.0,10.391414642333984
952,98.64,63.0,99.325,0.0,10.39157485961914
953,98.645,63.0,99.25,0.0,10.391736030578613
954,98.6625,63.0,99.25,0.0,10.391581535339355
955,98.66,63.0,99.275,0.0,10.39152717590332
956,98.6525,63.0,99.3,0.38029372692108154,10.391658782958984
957,98.65,63.0,99.3,0.3904048800468445,10.3917818069458
958,98.6425,63.0,99.325,0.0,10.39193344116211
959,98.6475,63.0,99.325,0.0,10.392047882080078
960,98.665,63.0,99.25,0.0,10.392181396484375
961,98.6575,63.0,99.225,0.0,10.3923978805542
962,98.65,63.0,99.2,0.0,10.392494201660156
963,98.6525,63.0,99.2,0.31446319818496704,10.392640113830566
964,98.6375,63.0,99.25,0.0,10.392642974853516
965,98.605,63.0,99.15,0.0,10.392643928527832
966,98.6375,63.0,99.125,0.31176823377609253,10.392552375793457
967,98.6325,63.0,99.15,0.0,10.392642974853516
968,98.6125,63.0,99.225,0.3524323105812073,10.392780303955078
969,98.63,65.0,99.275,0.0,10.39303207397461
970,98.59,65.0,99.225,0.0,10.39322280883789
971,98.585,65.0,99.225,0.0,10.393340110778809
972,98.5725,65.0,99.3,0.0,10.393447875976562
973,98.605,63.0,99.25,0.0,10.393540382385254
974,98.615,65.0,99.3,0.0,10.393695831298828
975,98.6025,65.0,99.3,0.0,10.393851280212402
976,98.5975,65.0,99.3,0.0,10.393928527832031
977,98.64,63.0,99.2,0.38486436009407043,10.394079208374023
978,98.6475,63.0,99.225,0.31066519021987915,10.393743515014648
979,98.6525,63.0,99.125,0.0,10.393871307373047
980,98.62,63.0,99.025,0.0,10.393930435180664
981,98.63,63.0,99.075,0.0,10.394159317016602
982,98.6575,63.0,99.1,0.0,10.394282341003418
983,98.6275,63.0,99.125,0.0,10.394455909729004
984,98.6475,63.0,99.125,0.0,10.394084930419922
985,98.6525,63.0,98.975,0.0,10.393841743469238
986,98.645,63.0,98.95,0.0,10.393745422363281
987,98.6275,63.0,98.75,0.2938372492790222,10.393718719482422
988,98.56,63.0,98.9,0.0,10.39370346069336
989,98.56,63.0,99.0,0.0,10.39291763305664
990,98.5625,63.0,98.975,0.0,10.393156051635742
991,98.5775,60.0,99.0,0.3370533287525177,10.393377304077148
992,98.5775,62.0,98.925,0.0,10.393448829650879
993,98.5875,63.0,98.925,0.0,10.393510818481445
994,98.5725,63.0,98.9,0.0,10.393570899963379
995,98.5775,63.0,98.975,0.0,10.393702507019043
996,98.6475,63.0,98.9,0.0,10.393951416015625
997,98.6575,63.0,98.825,0.0,10.393988609313965
998,98.645,63.0,98.8,0.36485809087753296,10.393917083740234
999,98.66,63.0,98.85,0.0,10.39401626586914
1000,98.6475,63.0,98.9,0.0,10.393977165222168
1001,98.6575,63.0,99.025,0.0,10.394105911254883
1002,98.635,63.0,99.025,0.0,10.394100189208984
1003,98.6075,60.0,98.775,0.33444100618362427,10.394329071044922
